Date,SPY,IVV,VOO,SPLG,SPXL,SPXS,SPDN,SPUU,NSPI,SPXU,UPRO,SDS,SH,SSO,JMOM,VUG,VONV,IUSV,FREL,XSW,VHT,MGK,JVAL,VOT,VIOG,NURE,GLD,XLU,TQQQ,VCR,FNCL,IFRA,PBD,RYT,FTEC,SCHI,SUSC,VTC,VCIT,VEA,IEFA,EFA,SCHF,EFV,SCZ,SPDW,FNDF,EWC,DBEF,GSIE
2016-07-01,189.4518585205078,189.67999267578125,173.45704650878906,22.125999450683594,20.801685333251953,679.063720703125,38.60462188720703,25.241455078125,,504.1664733886719,11.008861541748047,343.40338134765625,38.46333312988281,16.240530014038086,,101.596435546875,39.37948226928711,39.11394500732422,20.02352523803711,49.603572845458984,120.70055389404297,79.37557220458984,,98.20116424560547,104.66356658935547,,128.41000366210938,43.48603820800781,4.059935092926025,113.77679443359375,24.228139877319336,,9.710806846618652,89.04712677001953,30.612462997436523,,,,76.26067352294922,30.780946731567383,45.26716613769531,48.66614532470703,23.646650314331055,35.991207122802734,42.642364501953125,21.974163055419922,20.599197387695312,22.32889175415039,21.77173614501953,21.501726150512695
2016-07-05,188.08909606933594,188.34132385253906,172.2412109375,21.914505004882812,20.404277801513672,693.27197265625,38.95030975341797,25.241455078125,,514.5975341796875,10.785497665405273,348.0518493652344,38.73550796508789,16.011207580566406,,101.10562896728516,38.96826934814453,38.6353874206543,20.224973678588867,49.15351486206055,120.52587890625,79.0252685546875,,97.17401885986328,103.61701965332031,,129.47000122070312,43.809207916259766,3.9880006313323975,112.61164093017578,23.92738914489746,,9.527410507202148,87.97368621826172,30.339223861694336,,,,76.62770080566406,30.1729736328125,44.26510238647461,47.72455596923828,23.16832160949707,35.09539794921875,41.56069564819336,21.55293083190918,20.21837615966797,22.104074478149414,21.422409057617188,21.072223663330078
2016-07-06,189.21719360351562,189.41941833496094,173.2588653564453,22.060749053955078,20.745250701904297,680.5333862304688,38.662559509277344,25.126455307006836,,505.325439453125,10.966158866882324,344.1781311035156,38.502220153808594,16.201499938964844,,101.64363098144531,39.1563720703125,38.867698669433594,20.14439582824707,49.368751525878906,121.9230728149414,79.47970581054688,,97.78836822509766,103.96905517578125,,130.22999572753906,43.90035629272461,4.081973075866699,113.5826187133789,23.998153686523438,,9.56408977508545,88.41065979003906,30.51824378967285,,,,76.5082015991211,30.181652069091797,44.221534729003906,47.63737106323242,23.150930404663086,34.95307540893555,41.57827377319336,21.50905418395996,20.149131774902344,22.23896598815918,21.37874412536621,21.04538345336914
2016-07-07,189.09983825683594,189.2577362060547,173.14183044433594,22.011253356933594,20.69351577758789,682.0032958984375,38.72049331665039,25.0689640045166,,506.67755126953125,10.943164825439453,344.5655212402344,38.502220153808594,16.174659729003906,,101.82295989990234,39.0513801574707,38.75679016113281,19.91877555847168,49.447025299072266,121.9230728149414,79.5838623046875,,98.02838134765625,104.90142059326172,,129.74000549316406,43.08830642700195,4.120643615722656,114.1004409790039,24.006999969482422,,9.637449264526367,88.80014038085938,30.612462997436523,,,,76.5338134765625,30.051368713378906,44.099544525146484,47.44557189941406,23.063962936401367,34.85261154174805,41.551902770996094,21.43885040283203,20.053926467895508,22.02313804626465,21.335079193115234,21.009593963623047
2016-07-08,191.91561889648438,192.1326446533203,175.7716064453125,22.445491790771484,21.641183853149414,651.6267700195312,38.14113998413086,25.823617935180664,,483.69073486328125,11.427669525146484,334.493896484375,37.928714752197266,16.66014289855957,,103.40864562988281,39.690059661865234,39.39593505859375,20.265262603759766,50.62108612060547,123.2283706665039,80.73888397216797,,100.03463745117188,106.76617431640625,,130.52000427246094,43.5357551574707,4.311082363128662,116.1532974243164,24.458127975463867,,9.747486114501953,90.74751281738281,31.14952850341797,,,,76.79840087890625,30.468278884887695,44.76177215576172,48.169193267822266,23.37704849243164,35.44702911376953,42.16748046875,21.737224578857422,20.3828182220459,22.158031463623047,21.61453628540039,21.251188278198242
2016-07-11,192.592529296875,192.8602752685547,176.38401794433594,22.553489685058594,21.866931915283203,644.7673950195312,38.00595474243164,26.01767349243164,,478.86151123046875,11.550846099853516,332.169677734375,37.80235290527344,16.78456687927246,,103.79562377929688,39.83005142211914,39.55644607543945,20.40224266052246,51.168975830078125,123.14561462402344,81.03238677978516,,100.42816925048828,108.09812927246094,,129.2899932861328,43.502620697021484,4.384680271148682,117.00404357910156,24.608505249023438,,9.89420223236084,91.41246032714844,31.366235733032227,,,,76.59353637695312,30.88516616821289,45.424007415771484,48.875389099121094,23.716222763061523,36.049808502197266,42.879798889160156,22.01803970336914,20.66843605041504,22.1760196685791,22.042465209960938,21.55720329284668
2016-07-12,193.99139404296875,194.21685791015625,177.6268768310547,22.6772403717041,22.325483322143555,631.0489501953125,37.735591888427734,26.377031326293945,,468.43048095703125,11.803772926330566,327.32757568359375,37.56906509399414,17.023649215698242,,104.38079833984375,40.197505950927734,39.96501922607422,20.41835594177246,51.85382843017578,123.77986145019531,81.46788787841797,,101.33052062988281,109.34446716308594,,127.1500015258789,42.906005859375,4.453704357147217,117.64209747314453,24.909252166748047,,9.967556953430176,92.88487243652344,31.70543670654297,,,,76.19242095947266,31.31944465637207,46.016536712646484,49.537986755371094,24.03800392150879,36.677711486816406,43.36347579956055,22.30763816833496,20.99733543395996,22.54471778869629,22.348121643066406,21.77910614013672
2016-07-13,193.96429443359375,194.19891357421875,177.56381225585938,22.704238891601562,22.334890365600586,630.5591430664062,37.735591888427734,26.398590087890625,,468.044189453125,11.805414199829102,327.13385009765625,37.54961395263672,17.01388931274414,,104.1259536743164,40.22812271118164,39.97670364379883,20.49893569946289,51.60924530029297,123.67878723144531,81.28800201416016,,101.11934661865234,109.06854248046875,,128.32000732421875,43.245731353759766,4.422518730163574,117.13349914550781,24.909252166748047,,9.885029792785645,92.83737182617188,31.658323287963867,,,,76.38019561767578,31.293392181396484,45.9816780090332,49.485679626464844,24.03800392150879,36.727935791015625,43.293121337890625,22.30763816833496,20.99733543395996,22.616661071777344,22.28699493408203,21.743314743041992
2016-07-14,195.04730224609375,195.26803588867188,178.5994873046875,22.809988021850586,22.692317962646484,620.270263671875,37.54247283935547,26.657329559326172,,460.8969421386719,11.987719535827637,323.8412170410156,37.36493682861328,17.20174217224121,,104.73001861572266,40.438106536865234,40.192665100097656,20.353899002075195,52.0103645324707,124.03728485107422,81.79925537109375,,101.53211212158203,109.1922378540039,,127.33000183105469,42.96400451660156,4.512333393096924,117.6513442993164,25.103857040405273,,10.03174877166748,93.36933135986328,31.893869400024414,,,,76.36312103271484,31.562637329101562,46.365081787109375,49.91288375854492,24.229337692260742,37.08793640136719,43.521766662597656,22.465599060058594,21.187746047973633,22.8504695892334,22.426721572875977,21.917804718017578
2016-07-15,194.78562927246094,194.98056030273438,178.3292999267578,22.780736923217773,22.595909118652344,622.719970703125,37.600399017333984,26.549522399902344,,462.6355285644531,11.95158576965332,324.22857666015625,37.36493682861328,17.165145874023438,,104.53182983398438,40.42061233520508,40.18682861328125,20.353899002075195,51.716854095458984,124.0923843383789,81.64775848388672,,101.34014129638672,109.30640411376953,,126.83999633789062,43.08830642700195,4.486968517303467,117.06877899169922,25.068477630615234,,9.940052032470703,93.18885040283203,31.837343215942383,,,,76.03026580810547,31.406295776367188,46.09495544433594,49.66004180908203,24.11627769470215,36.895381927490234,43.090858459472656,22.36906623840332,21.066574096679688,22.733564376831055,22.40052032470703,21.752267837524414
2016-07-18,195.30905151367188,195.5196075439453,178.84266662597656,22.807735443115234,22.79108428955078,616.8406372070312,37.484527587890625,26.73638916015625,,458.5789489746094,12.048487663269043,322.6791076660156,37.28717803955078,17.255413055419922,,104.99430847167969,40.48185348510742,40.2685546875,20.422386169433594,51.72663497924805,124.12916564941406,81.99807739257812,,101.49374389648438,109.38251495361328,,127.04000091552734,43.21259307861328,4.576366424560547,117.57736206054688,25.13039207458496,,10.040916442871094,93.62582397460938,32.03520965576172,,,,76.22657012939453,31.47578239440918,46.208229064941406,49.7821044921875,24.185850143432617,36.979095458984375,43.35467529296875,22.421720504760742,21.066574096679688,22.823490142822266,22.487852096557617,21.7970027923584
2016-07-19,195.11048889160156,195.3040008544922,178.64450073242188,22.755985260009766,22.699378967285156,619.2904052734375,37.54247283935547,26.621395111083984,,460.3175048828125,12.00578498840332,323.2601318359375,37.3260612487793,17.213937759399414,,104.79608917236328,40.416229248046875,40.140132904052734,20.515045166015625,51.59946060180664,123.77986145019531,81.86552429199219,,101.32093811035156,108.73554229736328,,127.20999908447266,43.13801956176758,4.528964519500732,117.23522186279297,25.16577911376953,,9.949219703674316,93.47383117675781,31.988096237182617,,,,76.37167358398438,31.223901748657227,45.859683990478516,49.389774322509766,23.977127075195312,36.61909866333008,43.16121292114258,22.237428665161133,20.884815216064453,22.66162109375,22.409255981445312,21.68068504333496
2016-07-20,195.92271423339844,196.1304931640625,179.36502075195312,22.920228958129883,23.00037384033203,612.4310302734375,37.368656158447266,26.91607666015625,,454.1361083984375,12.160167694091797,320.548583984375,37.14136505126953,17.36275291442871,,105.37186431884766,40.538719177246094,40.259796142578125,20.50699806213379,52.284324645996094,125.02999114990234,82.31050109863281,,102.0696792602539,109.4205551147461,,125.38999938964844,42.889434814453125,4.684061050415039,117.91951751708984,25.19231414794922,,10.040916442871094,94.57575225830078,32.44035720825195,,,,76.32894897460938,31.449722290039062,46.251800537109375,49.834407806396484,24.17715072631836,36.88700485229492,43.521766662597656,22.430496215820312,21.00598907470703,22.66162109375,22.63631820678711,21.86858367919922
2016-07-21,195.18267822265625,195.42079162597656,178.68955993652344,22.77848243713379,22.722890853881836,618.3104248046875,37.503841400146484,26.664518356323242,,459.7380065917969,12.018924713134766,323.06646728515625,37.29689407348633,17.22125816345215,,104.94711303710938,40.3549919128418,40.140132904052734,20.555339813232422,51.70707702636719,125.39768981933594,81.9412612915039,,101.57051849365234,108.60235595703125,,127.30000305175781,43.14631652832031,4.6562018394470215,117.71607971191406,25.112701416015625,,9.995067596435547,94.23377227783203,32.24248504638672,,,,76.45701599121094,31.371559143066406,46.103668212890625,49.63389205932617,24.09018898010254,36.82840347290039,43.407440185546875,22.36906623840332,20.96271324157715,22.607666015625,22.479122161865234,21.752267837524414
2016-07-22,196.05810546875,196.2742156982422,179.51812744140625,22.863981246948242,23.028589248657227,610.4713134765625,37.33002853393555,26.91607666015625,,452.783935546875,12.1815185546875,319.967529296875,37.14136505126953,17.389591217041016,,105.34354400634766,40.5430908203125,40.28897476196289,20.756784439086914,52.284324645996094,125.65506744384766,82.24422454833984,,102.29047393798828,109.58231353759766,,126.3499984741211,43.71805953979492,4.710256576538086,118.1969223022461,25.271926879882812,,10.040916442871094,94.77525329589844,32.44035720825195,,,,76.45701599121094,31.38892364501953,46.14723587036133,49.72978973388672,24.09018898010254,36.82840347290039,43.37227249145508,22.36906623840332,20.980024337768555,22.580686569213867,22.60138511657715,21.783578872680664
2016-07-25,195.525634765625,195.7711639404297,179.0858154296875,22.823482513427734,22.84752082824707,615.3707885742188,37.426597595214844,26.693269729614258,,457.03369140625,12.089547157287598,321.7107238769531,37.22884750366211,17.29688835144043,,105.26800537109375,40.39435577392578,40.13429260253906,20.700380325317383,52.29410934448242,125.45284271240234,82.0643539428711,,102.11766815185547,109.06854248046875,,125.47000122070312,43.64348220825195,4.714415550231934,118.33563995361328,25.236549377441406,,10.013409614562988,94.94624328613281,32.40266418457031,,,,76.40579986572266,31.336816787719727,46.12981414794922,49.668766021728516,24.064098358154297,36.76980209350586,43.504173278808594,22.3251895904541,20.90212631225586,22.292922973632812,22.54898452758789,21.7970027923584
2016-07-26,195.61582946777344,195.85198974609375,179.0768280029297,22.841482162475586,22.863981246948242,614.3909301757812,37.426597595214844,26.786701202392578,,456.8404541015625,12.094472885131836,321.7107238769531,37.2191276550293,17.299325942993164,,105.18309020996094,40.44684982299805,40.27437210083008,20.611743927001953,52.50934600830078,125.41606140136719,81.9791259765625,,102.8184585571289,109.52523803710938,,126.0,43.2623176574707,4.730215549468994,118.29863739013672,25.254236221313477,,10.050086975097656,96.41862487792969,32.54399871826172,,,,76.39727783203125,31.484460830688477,46.321510314941406,49.87800216674805,24.151063919067383,36.86189651489258,43.706443786621094,22.412944793701172,20.954057693481445,22.445796966552734,22.5926513671875,21.85964012145996
2016-07-27,195.4083251953125,195.6543426513672,178.9597625732422,22.85723114013672,22.800493240356445,615.3707885742188,37.46521759033203,26.77233123779297,,457.8063049316406,12.064910888671875,322.09814453125,37.258018493652344,17.262733459472656,,105.42847442626953,40.306861877441406,40.11678695678711,20.44253158569336,52.528900146484375,125.97674560546875,82.253662109375,,102.08888244628906,110.08655548095703,,128.02999877929688,42.76513671875,4.822524547576904,117.90103149414062,25.245389938354492,,10.068428039550781,95.72518157958984,32.79838562011719,,,,76.6703872680664,31.623428344726562,46.54806137084961,50.061092376708984,24.281518936157227,37.154911041259766,44.02302551269531,22.50947380065918,21.066574096679688,22.436805725097656,22.62758445739746,21.980440139770508
2016-07-28,195.6339569091797,195.88790893554688,179.15786743164062,22.836984634399414,22.875741958618164,614.3909301757812,37.426597595214844,26.74357795715332,,456.45416259765625,12.104326248168945,321.3233337402344,37.1996955871582,17.299325942993164,,105.83433532714844,40.363731384277344,40.11678695678711,20.643980026245117,52.72459030151367,125.93083953857422,82.52825164794922,,102.73201751708984,110.05802154541016,,127.66000366210938,42.93086624145508,4.8749165534973145,118.11370849609375,25.2984619140625,,10.095937728881836,95.87716674804688,32.89262008666992,,,,76.65333557128906,31.623428344726562,46.53063201904297,50.00878143310547,24.264123916625977,37.02933120727539,44.18132019042969,22.518253326416016,21.040611267089844,22.463781356811523,22.618850708007812,21.993860244750977
